General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
2016467817,-122.327065,47.69362,071,AUTO THEFTS,1900.3011,"(47.69362, -122.327065)",L2
201737703,-122.33487,47.669807,071,AUTO THEFTS,4600.2006,"(47.669807, -122.33487)",B3
2016310911,-122.40461,47.658325,071,AUTO THEFTS,5700.1040,"(47.658325, -122.40461)",Q1
2016407782,-122.34864,47.65034,071,AUTO THEFTS,4900.2017,"(47.65034, -122.34864)",B2
2016408165,-122.35396,47.693314,071,AUTO THEFTS,1701.2014,"(47.693314, -122.35396)",J1
2016409052,-122.25946,47.50611,071,AUTO THEFTS,11900.3005,"(47.50611, -122.25946)",S3
2016468138,-122.29902,47.58436,071,AUTO THEFTS,9500.2056,"(47.58436, -122.29902)",R2
2016348475,-122.33478,47.578144,071,AUTO THEFTS,9300.3031,"(47.578144, -122.33478)",O1
2016408098,-122.25001,47.502537,071,AUTO THEFTS,11900.2020,"(47.502537, -122.25001)",S3
2016468244,-122.285355,47.65586,071,AUTO THEFTS,4100.5017,"(47.65586, -122.285355)",U3
2016408130,-122.37614,47.636337,071,AUTO THEFTS,5802.2003,"(47.636337, -122.37614)",Q1
201737819,-122.32606,47.60698,071,AUTO THEFTS,8500.1019,"(47.60698, -122.32606)",E3
201717959,-122.292534,47.588715,071,AUTO THEFTS,9500.1038,"(47.588715, -122.292534)",R2
2017295,-122.32076,47.61211,071,AUTO THEFTS,7500.4022,"(47.61211, -122.32076)",E2
2016310749,-122.26456,47.523293,071,AUTO THEFTS,11800.6014,"(47.523293, -122.26456)",S2
2016408285,-122.38787,47.58087,071,AUTO THEFTS,9800.1021,"(47.58087, -122.38787)",W1
2016408511,-122.34858,47.654137,071,AUTO THEFTS,4900.2008,"(47.654137, -122.34858)",B2
201717968,-122.30965,47.66641,071,AUTO THEFTS,4400.3008,"(47.66641, -122.30965)",U1
2016408271,-122.36093,47.6396,071,AUTO THEFTS,6800.2004,"(47.6396, -122.36093)",Q2
2016408323,-122.333885,47.65049,071,AUTO THEFTS,5400.2023,"(47.65049, -122.333885)",B3
2016408391,-122.327866,47.656628,071,AUTO THEFTS,5100.2014,"(47.656628, -122.327866)",B3
201738008,-122.34401,47.651627,071,AUTO THEFTS,5400.3003,"(47.651627, -122.34401)",B3
201718137,-122.28448,47.514893,071,AUTO THEFTS,11700.2018,"(47.514893, -122.28448)",S1
2016408400,-122.33798,47.669437,071,AUTO THEFTS,4600.1016,"(47.669437, -122.33798)",J3
2016468431,-122.29518,47.57925,071,AUTO THEFTS,9500.4003,"(47.57925, -122.29518)",R2
2016348912,-122.26518,47.548122,071,AUTO THEFTS,10200.2016,"(47.548122, -122.26518)",R3
2016408658,-122.3087,47.622658,071,AUTO THEFTS,7600.3001,"(47.622658, -122.3087)",C2
2016348393,-122.313614,47.590485,071,AUTO THEFTS,9400.5001,"(47.590485, -122.313614)",R1
2016348891,-122.28963,47.573082,071,AUTO THEFTS,9500.3057,"(47.573082, -122.28963)",R2
2016348955,-122.320244,47.70416,071,AUTO THEFTS,1200.2001,"(47.70416, -122.320244)",L2
201759911,-122.327675,47.598354,071,AUTO THEFTS,9300.2,"(47.598354, -122.327675)",K3
2016349065,-122.31327,47.678215,071,AUTO THEFTS,2600.3008,"(47.678215, -122.31327)",U1
2016327072,-122.32047,47.664597,071,AUTO THEFTS,5200.5001,"(47.664597, -122.32047)",U2
201738128,-122.338066,47.654324,071,AUTO THEFTS,5400.1009,"(47.654324, -122.338066)",B3
2016349101,-122.31379,47.6019,071,AUTO THEFTS,8600.3017,"(47.6019, -122.31379)",G2
201718328,-122.344536,47.69165,071,AUTO THEFTS,1800.2011,"(47.69165, -122.344536)",N3
2016349281,-122.28038,47.56077,071,AUTO THEFTS,10100.2006,"(47.56077, -122.28038)",R3
2016348997,-122.356026,47.619892,071,AUTO THEFTS,7100.2017,"(47.619892, -122.356026)",Q3
2016468222,-122.37486,47.64305,071,AUTO THEFTS,5900.4014,"(47.64305, -122.37486)",Q2
2016349091,-122.37567,47.521564,071,AUTO THEFTS,11500.2025,"(47.521564, -122.37567)",F2
2016468843,-122.355446,47.661453,071,AUTO THEFTS,4900.5006,"(47.661453, -122.355446)",B2
2016327036,-122.33307,47.706654,071,AUTO THEFTS,1200.5013,"(47.706654, -122.33307)",N3
2016349401,-122.32456,47.65576,071,AUTO THEFTS,5200.3013,"(47.65576, -122.32456)",B3
2016349124,-122.37236,47.521515,071,AUTO THEFTS,11500.2022,"(47.521515, -122.37236)",F2
2016408965,-122.34224,47.659573,071,AUTO THEFTS,5000.3027,"(47.659573, -122.34224)",B3
201738092,-122.35768,47.648216,071,AUTO THEFTS,6000.4015,"(47.648216, -122.35768)",Q2
201737588,-122.32965,47.655563,071,AUTO THEFTS,5100.2026,"(47.655563, -122.32965)",B3
201760234,-122.35532,47.67689,071,AUTO THEFTS,3500.101,"(47.67689, -122.35532)",J2
2016450435,-122.32022,47.626827,071,AUTO THEFTS,6500.2005,"(47.626827, -122.32022)",C1
2016349399,-122.32759,47.61882,071,AUTO THEFTS,7402.3001,"(47.61882, -122.32759)",E1
201759439,-122.33035,47.61789,071,AUTO THEFTS,7300.201,"(47.61789, -122.33035)",D3
2016409102,-122.31841,47.667114,071,AUTO THEFTS,4500.1010,"(47.667114, -122.31841)",U1
2016349690,-122.412285,47.64842,071,AUTO THEFTS,5600.2027,"(47.64842, -122.412285)",Q1
2016331845,-122.34342,47.69658,071,AUTO THEFTS,1800.3000,"(47.69658, -122.34342)",N3
2014230644,-122.295142384,47.730139658,071,AUTO THEFTS,100.4002,"(47.730139658, -122.295142384)",L1
201760072,-122.35537,47.696934,071,AUTO THEFTS,1702.1014,"(47.696934, -122.35537)",J1
2017470,-122.314354,47.675804,071,AUTO THEFTS,2600.3013,"(47.675804, -122.314354)",U1
201762677,-122.28226,47.526905,071,AUTO THEFTS,11700.1002,"(47.526905, -122.28226)",S1
201718248,-122.32344,47.616364,071,AUTO THEFTS,8400.1001,"(47.616364, -122.32344)",E2
201760155,-122.291145,47.673065,071,AUTO THEFTS,4200.5011,"(47.673065, -122.291145)",U3
2014230942,-122.31675668,47.623112215,071,AUTO THEFTS,7500.3008,"(47.623112215, -122.31675668)",C2
2014229538,-122.321591128,47.686042552,071,AUTO THEFTS,2700.2001,"(47.686042552, -122.321591128)",U1
2014229501,-122.353992198,47.520108996,071,AUTO THEFTS,11300.2005,"(47.520108996, -122.353992198)",F3
2014229376,-122.321591128,47.686042552,071,AUTO THEFTS,2700.2014,"(47.686042552, -122.321591128)",U1
2014229342,-122.35806682,47.698752562,071,AUTO THEFTS,1700.7007,"(47.698752562, -122.35806682)",N2
2014229065,-122.389483019,47.562948426,071,AUTO THEFTS,10500.5002,"(47.562948426, -122.389483019)",W2
2014228756,-122.36739856,47.665038562,071,AUTO THEFTS,4700.2019,"(47.665038562, -122.36739856)",J2
2014228525,-122.288105022,47.703848681,071,AUTO THEFTS,2200.1005,"(47.703848681, -122.288105022)",L3
2014228517,-122.318668072,47.55101582,071,AUTO THEFTS,10900.2006,"(47.55101582, -122.318668072)",O2
2016349659,-122.32941,47.65362,071,AUTO THEFTS,5100.3012,"(47.65362, -122.32941)",B3
2016409285,-122.35544,47.620354,071,AUTO THEFTS,7100.2018,"(47.620354, -122.35544)",Q3
2014201137,-122.31599288,47.584127543,071,AUTO THEFTS,9400.4005,"(47.584127543, -122.31599288)",O1
2014201006,-122.360698532,47.696948539,071,AUTO THEFTS,1700.6011,"(47.696948539, -122.360698532)",N2
2014198797,-122.323187621,47.705577355,071,AUTO THEFTS,1200.3003,"(47.705577355, -122.323187621)",N3
2014198487,-122.311996601,47.661260446,071,AUTO THEFTS,5301.3000,"(47.661260446, -122.311996601)",U3
20171363,-122.315445,47.610386,071,AUTO THEFTS,8600.1004,"(47.610386, -122.315445)",E2
201760136,-122.32836,47.63751,071,AUTO THEFTS,6600.2008,"(47.63751, -122.32836)",D3
2014197075,-122.325589455,47.627010133,071,AUTO THEFTS,6500.4008,"(47.627010133, -122.325589455)",C1
2016409551,-122.32089,47.651154,071,AUTO THEFTS,6100.1006,"(47.651154, -122.32089)",C1
2016350274,-122.3439,47.699375,071,AUTO THEFTS,1300.3014,"(47.699375, -122.3439)",N3
2014256683,-122.374885729,47.647535501,071,AUTO THEFTS,5802.2000,"(47.647535501, -122.374885729)",Q2
201718462,-122.35533,47.693317,071,AUTO THEFTS,1701.2015,"(47.693317, -122.35533)",J1
2016311721,-122.28818,47.682457,071,AUTO THEFTS,3900.1004,"(47.682457, -122.28818)",U3
2016409567,-122.37139,47.674908,071,AUTO THEFTS,3300.2003,"(47.674908, -122.37139)",B2
2014203299,-122.278296458,47.641379375,071,AUTO THEFTS,6300.1012,"(47.641379375, -122.278296458)",C3
2016409478,-122.403725,47.63706,071,AUTO THEFTS,5600.3041,"(47.63706, -122.403725)",Q1
2016409539,-122.31699,47.56127,071,AUTO THEFTS,10402.4002,"(47.56127, -122.31699)",R1
2016350416,-122.41653,47.577236,071,AUTO THEFTS,9701.3024,"(47.577236, -122.41653)",W1
2016350340,-122.33605,47.553024,071,AUTO THEFTS,10900.2023,"(47.553024, -122.33605)",O2
2016450810,-122.3138,47.711266,071,AUTO THEFTS,1200.1001,"(47.711266, -122.3138)",L1
2016350441,-122.371635,47.663475,071,AUTO THEFTS,4700.2029,"(47.663475, -122.371635)",B2
2016409731,-122.32658,47.62604,071,AUTO THEFTS,6600.1017,"(47.62604, -122.32658)",C1
2016350512,-122.280396,47.534546,071,AUTO THEFTS,11001.3006,"(47.534546, -122.280396)",S2
2016410795,-122.26142,47.674934,071,AUTO THEFTS,4100.1001,"(47.674934, -122.26142)",U3
2016410743,-122.31735,47.562595,071,AUTO THEFTS,10001.2023,"(47.562595, -122.31735)",R1
2014206072,-122.362786403,47.661460701,071,AUTO THEFTS,4800.4018,"(47.661460701, -122.362786403)",J2
2016311472,-122.35304,47.728683,071,AUTO THEFTS,401.1005,"(47.728683, -122.35304)",N1
2014206956,-122.325900851,47.636765753,071,AUTO THEFTS,6600.3014,"(47.636765753, -122.325900851)",D2
201760315,-122.32701,47.600033,071,AUTO THEFTS,9200.1007,"(47.600033, -122.32701)",K3
2016450988,-122.27708,47.6399,071,AUTO THEFTS,6300.1003,"(47.6399, -122.27708)",C2
2016351765,-122.32941,47.622784,071,AUTO THEFTS,7300.1013,"(47.622784, -122.32941)",D3
2016409713,-122.25652,47.50306,071,AUTO THEFTS,11900.3017,"(47.50306, -122.25652)",S3
2016350721,-122.27201,47.521805,071,AUTO THEFTS,11800.4008,"(47.521805, -122.27201)",S3
2016450934,-122.33309,47.567314,071,AUTO THEFTS,9300.3210,"(47.567314, -122.33309)",O2
2016350806,-122.32175,47.645805,071,AUTO THEFTS,6100.1024,"(47.645805, -122.32175)",C1
2016311887,-122.316696,47.656876,071,AUTO THEFTS,5301.4005,"(47.656876, -122.316696)",U2
2016409672,-122.33975,47.623215,071,AUTO THEFTS,7200.1003,"(47.623215, -122.33975)",D2
2016450894,-122.39973,47.672176,071,AUTO THEFTS,3200.6041,"(47.672176, -122.39973)",B1
201738425,-122.30499,47.611473,071,AUTO THEFTS,7900.1006,"(47.611473, -122.30499)",C3
2014207824,-122.351304819,47.649821888,071,AUTO THEFTS,4900.3015,"(47.649821888, -122.351304819)",J2
2016410090,-122.270035,47.535927,071,AUTO THEFTS,11102.3001,"(47.535927, -122.270035)",S2
2016410285,-122.33633,47.60899,071,AUTO THEFTS,8100.2019,"(47.60899, -122.33633)",M3
2016311796,-122.345215,47.612606,071,AUTO THEFTS,8002.2006,"(47.612606, -122.345215)",D1
201738714,-122.31127,47.627766,071,AUTO THEFTS,6400.2008,"(47.627766, -122.31127)",C1
2016410528,-122.34673,47.52464,071,AUTO THEFTS,11300.4013,"(47.52464, -122.34673)",F3
2017727,-122.37621,47.67017,071,AUTO THEFTS,4700.3010,"(47.67017, -122.37621)",B1
2016410191,-122.35556,47.539124,071,AUTO THEFTS,10800.2008,"(47.539124, -122.35556)",F1
2016350894,-122.31663,47.6711,071,AUTO THEFTS,4400.2016,"(47.6711, -122.31663)",U1
201719134,-122.3643,47.63776,071,AUTO THEFTS,6900.1008,"(47.63776, -122.3643)",Q2
201760388,-122.3864,47.584686,071,AUTO THEFTS,9600.2001,"(47.584686, -122.3864)",W1
201760485,-122.341774,47.615265,071,AUTO THEFTS,7200.1055,"(47.615265, -122.341774)",D2
201762550,-122.315414,47.731693,071,AUTO THEFTS,200.3,"(47.731693, -122.315414)",L1
201760332,-122.364006,47.675083,071,AUTO THEFTS,3400.1005,"(47.675083, -122.364006)",B2
201760301,-122.30831,47.599243,071,AUTO THEFTS,9000.2023,"(47.599243, -122.30831)",G2
2016410907,-122.32786,47.620827,071,AUTO THEFTS,7401.3008,"(47.620827, -122.32786)",E1
201738635,-122.351974,47.63231,071,AUTO THEFTS,7000.1000,"(47.63231, -122.351974)",Q2
2014200091,-122.365357623,47.696060356,071,AUTO THEFTS,1700.5013,"(47.696060356, -122.365357623)",N2
2014198563,-122.324615156,47.708602801,071,AUTO THEFTS,1200.4005,"(47.708602801, -122.324615156)",N3
2014198453,-122.316779125,47.610978843,071,AUTO THEFTS,8600.1003,"(47.610978843, -122.316779125)",E2
2014198375,-122.362044858,47.69876481,071,AUTO THEFTS,1700.6008,"(47.69876481, -122.362044858)",N2
2014198342,-122.336326386,47.650500421,071,AUTO THEFTS,5400.1013,"(47.650500421, -122.336326386)",J3
2014198326,-122.319908353,47.623123192,071,AUTO THEFTS,7500.3004,"(47.623123192, -122.319908353)",E1
2014198245,-122.386961033,47.554796353,071,AUTO THEFTS,10500.3001,"(47.554796353, -122.386961033)",W2
2014198123,-122.318162755,47.615251762,071,AUTO THEFTS,7500.4006,"(47.615251762, -122.318162755)",C2
2014195751,-122.305317401,47.682138271,071,AUTO THEFTS,2500.3004,"(47.682138271, -122.305317401)",U1
2014199819,-122.269982029,47.524739044,071,AUTO THEFTS,11800.4000,"(47.524739044, -122.269982029)",S2
2014199718,-122.350398384,47.70362444,071,AUTO THEFTS,1700.1005,"(47.70362444, -122.350398384)",N2
2014199500,-122.355336,47.674884432,071,AUTO THEFTS,3500.5016,"(47.674884432, -122.355336)",B3
2016410959,-122.34458,47.659386,071,AUTO THEFTS,5000.3019,"(47.659386, -122.34458)",B3
2014199651,-122.350519812,47.534769856,071,AUTO THEFTS,10800.1012,"(47.534769856, -122.350519812)",F1
2014201102,-122.355509093,47.712344137,071,AUTO THEFTS,1400.1003,"(47.712344137, -122.355509093)",B1
2014200892,-122.371406499,47.695158905,071,AUTO THEFTS,1700.5008,"(47.695158905, -122.371406499)",B1
2014201101,-122.291704797,47.678507038,071,AUTO THEFTS,3800.1006,"(47.678507038, -122.291704797)",L3
2014198874,-122.286264518,47.548896983,071,AUTO THEFTS,10300.3008,"(47.548896983, -122.286264518)",S1
2014199662,-122.307609135,47.609772948,071,AUTO THEFTS,8700.1003,"(47.609772948, -122.307609135)",G1
2014198277,-122.386961033,47.554796353,071,AUTO THEFTS,10500.3001,"(47.554796353, -122.386961033)",W2
2014197950,-122.31403285,47.713988048,071,AUTO THEFTS,600.2003,"(47.713988048, -122.31403285)",L2
2014198835,-122.331986369,47.601716966,071,AUTO THEFTS,8100.2035,"(47.601716966, -122.331986369)",K3
2014198826,-122.310170566,47.612222544,071,AUTO THEFTS,7900.3004,"(47.612222544, -122.310170566)",G1
2014201271,-122.289787403,47.532377592,071,AUTO THEFTS,11700.2001,"(47.532377592, -122.289787403)",O3
2014198712,-122.326187744,47.67785363,071,AUTO THEFTS,3600.4005,"(47.67785363, -122.326187744)",J1
2014198697,-122.310781122,47.683949238,071,AUTO THEFTS,2600.2004,"(47.683949238, -122.310781122)",U1
2014198634,-122.327305518,47.65770172,071,AUTO THEFTS,5200.3005,"(47.65770172, -122.327305518)",J3
2014198611,-122.356713034,47.624580619,071,AUTO THEFTS,7100.2004,"(47.624580619, -122.356713034)",Q3
2014198562,-122.342285181,47.634988354,071,AUTO THEFTS,6700.1005,"(47.634988354, -122.342285181)",D1
2014198482,-122.336326386,47.650500421,071,AUTO THEFTS,5400.1013,"(47.650500421, -122.336326386)",J3
2014201439,-122.32712111,47.644493618,071,AUTO THEFTS,6100.5006,"(47.644493618, -122.32712111)",C1
2014199924,-122.361993568,47.68253084,071,AUTO THEFTS,2900.4004,"(47.68253084, -122.361993568)",B3
2014196854,-122.38027118,47.555182627,071,AUTO THEFTS,10500.2002,"(47.555182627, -122.38027118)",W2
2014204996,-122.308315215,47.665634757,071,AUTO THEFTS,4400.3007,"(47.665634757, -122.308315215)",U3
2014199716,-122.345863105,47.612990813,071,AUTO THEFTS,8001.2008,"(47.612990813, -122.345863105)",M1
2016351248,-122.27061,47.53558,071,AUTO THEFTS,11102.3001,"(47.53558, -122.27061)",S2
2014203651,-122.305476976,47.693476372,071,AUTO THEFTS,2100.3003,"(47.693476372, -122.305476976)",U1
2014200971,-122.326962349,47.685027517,071,AUTO THEFTS,2700.2008,"(47.685027517, -122.326962349)",J1
2014201779,-122.340519466,47.637272127,071,AUTO THEFTS,6700.1001,"(47.637272127, -122.340519466)",D1
2014198128,-122.374891164,47.675276602,071,AUTO THEFTS,3300.3000,"(47.675276602, -122.374891164)",B2
2014199698,-122.358459063,47.521029174,071,AUTO THEFTS,11400.3019,"(47.521029174, -122.358459063)",F2
2014198485,-122.386736592,47.576310074,071,AUTO THEFTS,9800.8009,"(47.576310074, -122.386736592)",W1
2014198283,-122.35260736,47.67919178,071,AUTO THEFTS,3500.1003,"(47.67919178, -122.35260736)",J1
2014202250,-122.372027684,47.541017128,071,AUTO THEFTS,10700.2000,"(47.541017128, -122.372027684)",F1
2014199659,-122.29079805,47.720946229,071,AUTO THEFTS,100.3009,"(47.720946229, -122.29079805)",L1
2014199567,-122.352086236,47.665016721,071,AUTO THEFTS,4900.6001,"(47.665016721, -122.352086236)",J2
2014198581,-122.401802377,47.689241732,071,AUTO THEFTS,3100.6001,"(47.689241732, -122.401802377)",B2
2014200555,-122.35395145,47.688389016,071,AUTO THEFTS,2800.5005,"(47.688389016, -122.35395145)",B3
2014200532,-122.310587488,47.560522544,071,AUTO THEFTS,10400.7002,"(47.560522544, -122.310587488)",R2
2014200383,-122.379048799,47.666401273,071,AUTO THEFTS,4700.4006,"(47.666401273, -122.379048799)",J2
2014200000,-122.286264518,47.548896983,071,AUTO THEFTS,10300.3008,"(47.548896983, -122.286264518)",S1
2014199997,-122.342300219,47.725511243,071,AUTO THEFTS,600.1011,"(47.725511243, -122.342300219)",N1
2014199740,-122.291492731,47.560042403,071,AUTO THEFTS,10300.4003,"(47.560042403, -122.291492731)",R2
2014197115,-122.31727814,47.589212292,071,AUTO THEFTS,9400.1002,"(47.589212292, -122.31727814)",O1
2014201675,-122.333263046,47.590309826,071,AUTO THEFTS,9300.2031,"(47.590309826, -122.333263046)",K3
2014201534,-122.362005581,47.693520305,071,AUTO THEFTS,1700.3011,"(47.693520305, -122.362005581)",B3
2014201341,-122.347215018,47.686581235,071,AUTO THEFTS,2800.1010,"(47.686581235, -122.347215018)",J1
2014200973,-122.372027684,47.541017128,071,AUTO THEFTS,10700.2000,"(47.541017128, -122.372027684)",F1
2014200852,-122.372052109,47.547576231,071,AUTO THEFTS,10700.5004,"(47.547576231, -122.372052109)",F1
2014200821,-122.388072199,47.65374768,071,AUTO THEFTS,5801.3006,"(47.65374768, -122.388072199)",Q1
2014200745,-122.369790792,47.676874796,071,AUTO THEFTS,3300.1007,"(47.676874796, -122.369790792)",B3
2014200688,-122.357980677,47.689834782,071,AUTO THEFTS,2900.1003,"(47.689834782, -122.357980677)",B3
2014200675,-122.330283455,47.65252944,071,AUTO THEFTS,5100.3013,"(47.65252944, -122.330283455)",J3
2014202457,-122.305112633,47.561187428,071,AUTO THEFTS,10000.3000,"(47.561187428, -122.305112633)",R2
2014199953,-122.355302331,47.690594477,071,AUTO THEFTS,2900.1000,"(47.690594477, -122.355302331)",B3
2014202719,-122.390487326,47.584738237,071,AUTO THEFTS,9600.3000,"(47.584738237, -122.390487326)",W1
2014203021,-122.258792279,47.516749157,071,AUTO THEFTS,11800.2007,"(47.516749157, -122.258792279)",S3
2014203066,-122.351972909,47.690585187,071,AUTO THEFTS,1700.3003,"(47.690585187, -122.351972909)",B3
2014202886,-122.313732409,47.703984686,071,AUTO THEFTS,1200.2005,"(47.703984686, -122.313732409)",L2
2014200832,-122.291704797,47.678507038,071,AUTO THEFTS,3800.1005,"(47.678507038, -122.291704797)",L3
2014203124,-122.317280767,47.592686635,071,AUTO THEFTS,9400.5002,"(47.592686635, -122.317280767)",O1
2017812,-122.33193,47.70593,071,AUTO THEFTS,1200.5011,"(47.70593, -122.33193)",N3
2014198802,-122.325463834,47.618693651,071,AUTO THEFTS,7400.5005,"(47.618693651, -122.325463834)",E1
2014203502,-122.367275965,47.518289465,071,AUTO THEFTS,11400.5003,"(47.518289465, -122.367275965)",F2
2014203525,-122.310182059,47.602676631,071,AUTO THEFTS,8700.4012,"(47.602676631, -122.310182059)",G1
2014204390,-122.34587054,47.691291262,071,AUTO THEFTS,1800.2011,"(47.691291262, -122.34587054)",N2
2014204724,-122.288819729,47.55970825,071,AUTO THEFTS,10300.4001,"(47.55970825, -122.288819729)",R2
2014205020,-122.320837914,47.659461736,071,AUTO THEFTS,5200.1003,"(47.659461736, -122.320837914)",U2
2014204208,-122.324615156,47.708602801,071,AUTO THEFTS,1200.4005,"(47.708602801, -122.324615156)",N3
2014204445,-122.325897125,47.637506779,071,AUTO THEFTS,6600.3008,"(47.637506779, -122.325897125)",D2
2014204740,-122.31728403,47.58998747,071,AUTO THEFTS,9400.5006,"(47.58998747, -122.31728403)",O1
2014202943,-122.331933939,47.705928722,071,AUTO THEFTS,1200.5004,"(47.705928722, -122.331933939)",N3
2014204779,-122.35194809,47.69167903,071,AUTO THEFTS,1700.3003,"(47.69167903, -122.35194809)",B3
2014203453,-122.340993765,47.630991741,071,AUTO THEFTS,6700.1000,"(47.630991741, -122.340993765)",D1
2014206637,-122.37621849,47.65399222,071,AUTO THEFTS,5801.4000,"(47.65399222, -122.37621849)",Q2
2014204137,-122.32185551,47.675864782,071,AUTO THEFTS,3600.1018,"(47.675864782, -122.32185551)",J1
2014199206,-122.306502344,47.665640158,071,AUTO THEFTS,4300.4003,"(47.665640158, -122.306502344)",U2
2014203375,-122.345439435,47.681797785,071,AUTO THEFTS,2800.3000,"(47.681797785, -122.345439435)",J1
2014203365,-122.349853575,47.723221868,071,AUTO THEFTS,402.2002,"(47.723221868, -122.349853575)",N1
2014203333,-122.374099584,47.699710214,071,AUTO THEFTS,1600.1014,"(47.699710214, -122.374099584)",B1
2014203300,-122.370754533,47.670531674,071,AUTO THEFTS,4700.1008,"(47.670531674, -122.370754533)",B3
2014202973,-122.324615156,47.708602801,071,AUTO THEFTS,1200.4005,"(47.708602801, -122.324615156)",N3
2014202657,-122.340230832,47.691439323,071,AUTO THEFTS,1800.2010,"(47.691439323, -122.340230832)",N2
2014202481,-122.342402197,47.693269379,071,AUTO THEFTS,1800.2001,"(47.693269379, -122.342402197)",N2
2014202426,-122.355543454,47.721417006,071,AUTO THEFTS,402.1003,"(47.721417006, -122.355543454)",B1
2014202385,-122.312463935,47.713072589,071,AUTO THEFTS,600.2006,"(47.713072589, -122.312463935)",L2
2014202273,-122.318135788,47.719744055,071,AUTO THEFTS,200.7008,"(47.719744055, -122.318135788)",L1
2014202129,-122.381977749,47.647522224,071,AUTO THEFTS,5802.1000,"(47.647522224, -122.381977749)",Q1
2014202010,-122.326166963,47.71679955,071,AUTO THEFTS,600.5003,"(47.71679955, -122.326166963)",N3
2014201986,-122.28129827,47.523644115,071,AUTO THEFTS,11700.3011,"(47.523644115, -122.28129827)",O3
2014201963,-122.278495685,47.535217087,071,AUTO THEFTS,11101.3003,"(47.535217087, -122.278495685)",S2
2014201919,-122.377553577,47.665707009,071,AUTO THEFTS,4700.4009,"(47.665707009, -122.377553577)",J2
2014201904,-122.331134156,47.612534447,071,AUTO THEFTS,8200.1009,"(47.612534447, -122.331134156)",D3
2014201824,-122.269990446,47.520556164,071,AUTO THEFTS,11800.4005,"(47.520556164, -122.269990446)",S2
2014204751,-122.316286578,47.670595995,071,AUTO THEFTS,4400.5006,"(47.670595995, -122.316286578)",U3
2014204913,-122.344507972,47.687664329,071,AUTO THEFTS,2700.6016,"(47.687664329, -122.344507972)",J1
2014203765,-122.356839624,47.711442109,071,AUTO THEFTS,1400.1004,"(47.711442109, -122.356839624)",B1
2014201492,-122.351357371,47.651482851,071,AUTO THEFTS,4900.3010,"(47.651482851, -122.351357371)",J2
2014205776,-122.346021633,47.703606753,071,AUTO THEFTS,1300.4010,"(47.703606753, -122.346021633)",N2
2014204249,-122.335124812,47.580853394,071,AUTO THEFTS,9300.2050,"(47.580853394, -122.335124812)",K3
2014204134,-122.402291291,47.649539922,071,AUTO THEFTS,5700.5004,"(47.649539922, -122.402291291)",Q1
2014204019,-122.341755222,47.611730582,071,AUTO THEFTS,8002.1001,"(47.611730582, -122.341755222)",M3
2014202784,-122.320103403,47.676975243,071,AUTO THEFTS,3600.1010,"(47.676975243, -122.320103403)",J1
2014205189,-122.315658621,47.67581396,071,AUTO THEFTS,2600.3008,"(47.67581396, -122.315658621)",U1
2014206420,-122.359411764,47.702206989,071,AUTO THEFTS,1700.7002,"(47.702206989, -122.359411764)",N2
2014205379,-122.365444121,47.567258495,071,AUTO THEFTS,9900.4041,"(47.567258495, -122.365444121)",W1
2014205415,-122.343973824,47.731400978,071,AUTO THEFTS,300.3018,"(47.731400978, -122.343973824)",N1
2014205298,-122.324629837,47.702310478,071,AUTO THEFTS,1900.4000,"(47.702310478, -122.324629837)",N3
2014205275,-122.307391345,47.618055151,071,AUTO THEFTS,7900.5001,"(47.618055151, -122.307391345)",C2
201719346,-122.30635,47.60351,071,AUTO THEFTS,8700.3009,"(47.60351, -122.30635)",G2
2014204936,-122.362930837,47.6716148,071,AUTO THEFTS,3400.3011,"(47.6716148, -122.362930837)",B3
2014205691,-122.327072113,47.645623516,071,AUTO THEFTS,6100.5006,"(47.645623516, -122.327072113)",C1
2016332071,-122.30551,47.601093,071,AUTO THEFTS,9000.1002,"(47.601093, -122.30551)",G2
2014204829,-122.351946632,47.694207147,071,AUTO THEFTS,1700.2013,"(47.694207147, -122.351946632)",N2
2014205598,-122.340250142,47.69325509,071,AUTO THEFTS,1800.2000,"(47.69325509, -122.340250142)",N2
2014205479,-122.370062906,47.674541102,071,AUTO THEFTS,3300.2004,"(47.674541102, -122.370062906)",B3
2014205834,-122.403622863,47.580722725,071,AUTO THEFTS,9701.1000,"(47.580722725, -122.403622863)",W1
2014205239,-122.275208628,47.52217553,071,AUTO THEFTS,11800.4006,"(47.52217553, -122.275208628)",S2
2014205046,-122.310076407,47.619670141,071,AUTO THEFTS,7600.3009,"(47.619670141, -122.310076407)",C2
2014205010,-122.321892241,47.655886105,071,AUTO THEFTS,5200.2007,"(47.655886105, -122.321892241)",U2
2014204661,-122.292353152,47.542648076,071,AUTO THEFTS,11000.1005,"(47.542648076, -122.292353152)",S1
2014206247,-122.314689108,47.718450676,071,AUTO THEFTS,600.6001,"(47.718450676, -122.314689108)",L2
2014205265,-122.324615156,47.708602801,071,AUTO THEFTS,1200.4005,"(47.708602801, -122.324615156)",N3
2014206097,-122.312430206,47.70761395,071,AUTO THEFTS,1200.1007,"(47.70761395, -122.312430206)",L2
2014204254,-122.328513733,47.702271934,071,AUTO THEFTS,1900.4000,"(47.702271934, -122.328513733)",N3
2014205401,-122.300710979,47.665334144,071,AUTO THEFTS,4300.2010,"(47.665334144, -122.300710979)",U2
