General Offense Number,Longitude,Latitude,Event Clearance Code,Event Clearance Group,Census Tract,Incident Location,Zone/Beat
2016421192,-122.28979,47.53238,030,ROBBERY,11700.2001,"(47.53238, -122.28979)",S1
2015288379,-122.364325215,47.551924282,030,ROBBERY,10701.1002,"(47.551924282, -122.364325215)",F1
2016381216,-122.32377,47.70825,030,ROBBERY,1200.401,"(47.70825, -122.32377)",L2
2016208881,-122.33815,47.610973,030,ROBBERY,8100.2002,"(47.610973, -122.33815)",M2
2016295405,-122.26999,47.522816,030,ROBBERY,11800.6016,"(47.522816, -122.26999)",S3
2015293701,-122.352822058,47.620925415,030,ROBBERY,7100.2001,"(47.620925415, -122.352822058)",Q3
2015297591,-122.344696923,47.70504891,030,ROBBERY,1300.2007,"(47.70504891, -122.344696923)",N3
2016295436,-122.32086,47.619324,030,ROBBERY,7402.1010,"(47.619324, -122.32086)",E1
2016209205,-122.33779,47.60975,030,ROBBERY,8100.2013,"(47.60975, -122.33779)",M3
2016295667,-122.3348,47.6048,030,ROBBERY,8100.1028,"(47.6048, -122.3348)",K1
2015303395,-122.29784936,47.604267368,030,ROBBERY,8800.2022,"(47.604267368, -122.29784936)",G2
2016295451,-122.28235,47.537045,030,ROBBERY,11001.2008,"(47.537045, -122.28235)",S1
2016457721,-122.362785,47.56914,030,ROBBERY,9900.4085,"(47.56914, -122.362785)",W1
2016338946,-122.326,47.59654,030,ROBBERY,9100.2011,"(47.59654, -122.326)",K3
2015313567,-122.313187754,47.659054982,030,ROBBERY,5301.3008,"(47.659054982, -122.313187754)",U2
2016276562,-122.36048,47.524693,030,ROBBERY,11401.2008,"(47.524693, -122.36048)",F2
2016276558,-122.27532,47.52331,030,ROBBERY,11800.4003,"(47.52331, -122.27532)",S3
2016323410,-122.280464,47.63413,030,ROBBERY,6300.3018,"(47.63413, -122.280464)",C2
2016295529,-122.32344,47.60413,030,ROBBERY,8500.2011,"(47.60413, -122.32344)",G1
2015320703,-122.348430876,47.616854969,030,ROBBERY,8001.1008,"(47.616854969, -122.348430876)",D1
2015322325,-122.367311991,47.521027582,030,ROBBERY,11402.1028,"(47.521027582, -122.367311991)",F2
2015322583,-122.354015868,47.516440666,030,ROBBERY,,"(47.516440666, -122.354015868)",99
2015323542,-122.369692499,47.661468177,030,ROBBERY,4700.2075,"(47.661468177, -122.369692499)",B2
2016439900,-122.312035,47.65978,030,ROBBERY,5301.3000,"(47.65978, -122.312035)",U2
2015397730,-122.37679,47.520176,030,ROBBERY,11402.3008,"(47.520176, -122.37679)",F2
2015401763,-122.297554,47.540924,030,ROBBERY,11002.2022,"(47.540924, -122.297554)",S1
2015408616,-122.31676,47.612225,030,ROBBERY,8600.1002,"(47.612225, -122.31676)",E2
2015410862,-122.33583,47.612633,030,ROBBERY,8200.1003,"(47.612633, -122.33583)",M2
2015413803,-122.309494,47.615864,030,ROBBERY,7900.4005,"(47.615864, -122.309494)",C3
2015413888,-122.33649,47.61167,030,ROBBERY,8100.2000,"(47.61167, -122.33649)",M2
2015414403,-122.29653,47.73271,030,ROBBERY,200.1006,"(47.73271, -122.29653)",L1
2015415750,-122.328514,47.70227,030,ROBBERY,1900.1005,"(47.70227, -122.328514)",L2
2016277024,-122.321396,47.588223,030,ROBBERY,9300.1042,"(47.588223, -122.321396)",O1
2015420812,-122.31568,47.5992,030,ROBBERY,9000.2015,"(47.5992, -122.31568)",G1
2016324071,-122.33946,47.609055,030,ROBBERY,8100.3003,"(47.609055, -122.33946)",M1
2015436960,-122.28609,47.547012,030,ROBBERY,10300.3011,"(47.547012, -122.28609)",R3
2015437264,-122.31495,47.52432,030,ROBBERY,11200.3014,"(47.52432, -122.31495)",F3
2015440212,-122.341545,47.61278,030,ROBBERY,7200.1067,"(47.61278, -122.341545)",M2
2015440507,-122.29688,47.540833,030,ROBBERY,11002.2016,"(47.540833, -122.29688)",S1
201778677,-122.34777,47.731678,030,ROBBERY,401.1006,"(47.731678, -122.34777)",N2
2015444067,-122.34209,47.665035,030,ROBBERY,5000.1004,"(47.665035, -122.34209)",B3
2015448225,-122.33171,47.62139,030,ROBBERY,7300.1027,"(47.62139, -122.33171)",D3
2015450785,-122.36731,47.521027,030,ROBBERY,11402.1028,"(47.521027, -122.36731)",F2
2016221495,-122.30723,47.662155,030,ROBBERY,5301.1009,"(47.662155, -122.30723)",U1
2016277367,-122.32563,47.523922,030,ROBBERY,11200.1027,"(47.523922, -122.32563)",F3
2016277347,-122.38721,47.54568,030,ROBBERY,10600.3004,"(47.54568, -122.38721)",W3
20163288,-122.320435,47.675854,030,ROBBERY,3600.1019,"(47.675854, -122.320435)",U1
2016324273,-122.34415,47.61432,030,ROBBERY,8001.2009,"(47.61432, -122.34415)",D1
20164017,-122.32583,47.702236,030,ROBBERY,1900.1006,"(47.702236, -122.32583)",L2
20169726,-122.313065,47.66567,030,ROBBERY,4400.4008,"(47.66567, -122.313065)",U1
2016422599,-122.294395,47.57343,030,ROBBERY,9500.4024,"(47.57343, -122.294395)",R2
2016382153,-122.31441,47.586803,030,ROBBERY,9400.1000,"(47.586803, -122.31441)",R1
201615289,-122.361984,47.68911,030,ROBBERY,2900.3004,"(47.68911, -122.361984)",J2
201615835,-122.28649,47.56011,030,ROBBERY,10300.4000,"(47.56011, -122.28649)",R3
201617987,-122.34333,47.69961,030,ROBBERY,1300.3014,"(47.69961, -122.34333)",N3
2013406333,-122.323770953,47.527318003,030,ROBBERY,11200.2042,"(47.527318003, -122.323770953)",F3
2013406108,-122.352028191,47.616636086,030,ROBBERY,8001.3003,"(47.616636086, -122.352028191)",M1
201619870,-122.36935,47.521038,030,ROBBERY,11402.1022,"(47.521038, -122.36935)",F2
2016457864,-122.307434,47.575085,030,ROBBERY,10002.3022,"(47.575085, -122.307434)",R1
201622457,-122.28405,47.53704,030,ROBBERY,11001.2009,"(47.53704, -122.28405)",S1
2016277723,-122.314896,47.693085,030,ROBBERY,2000.3009,"(47.693085, -122.314896)",L2
201627154,-122.31786,47.70939,030,ROBBERY,1200.1006,"(47.70939, -122.31786)",L1
2016243609,-122.31678,47.602684,030,ROBBERY,8600.3015,"(47.602684, -122.31678)",G1
201627870,-122.312096,47.617622,030,ROBBERY,7900.5006,"(47.617622, -122.312096)",C1
2016365497,-122.313896,47.66429,030,ROBBERY,5301.2002,"(47.66429, -122.313896)",U2
201632763,-122.32089,47.621075,030,ROBBERY,7401.2007,"(47.621075, -122.32089)",E1
201633742,-122.33625,47.65623,030,ROBBERY,5100.2021,"(47.65623, -122.33625)",B3
2013418955,-122.270653335,47.538591937,030,ROBBERY,11102.4003,"(47.538591937, -122.270653335)",R3
201637219,-122.29228,47.729202,030,ROBBERY,100.2002,"(47.729202, -122.29228)",L3
2016324852,-122.38759,47.685886,030,ROBBERY,3100.1017,"(47.685886, -122.38759)",J2
201640044,-122.34467,47.702877,030,ROBBERY,1300.3000,"(47.702877, -122.34467)",N3
2013424353,-122.268030094,47.51985178,030,ROBBERY,11800.6015,"(47.51985178, -122.268030094)",S3
2013424314,-122.311567374,47.602180809,030,ROBBERY,8700.4015,"(47.602180809, -122.311567374)",G1
2013424372,-122.346731381,47.523726615,030,ROBBERY,11300.3000,"(47.523726615, -122.346731381)",F3
2016151268,-122.32094,47.62466,030,ROBBERY,6500.3008,"(47.62466, -122.32094)",C1
2016422958,-122.40097,47.643185,030,ROBBERY,5700.3002,"(47.643185, -122.40097)",Q1
2016440613,-122.37308,47.581825,030,ROBBERY,9900.4030,"(47.581825, -122.37308)",W1
2016382944,-122.36377,47.53655,030,ROBBERY,10701.2011,"(47.53655, -122.36377)",F1
2016440610,-122.35963,47.522335,030,ROBBERY,11402.1007,"(47.522335, -122.35963)",F2
201779470,-122.312645,47.71851,030,ROBBERY,700.3004,"(47.71851, -122.312645)",L1
201779659,-122.30583,47.58841,030,ROBBERY,9400.2041,"(47.58841, -122.30583)",R1
2016384250,-122.38713,47.558804,030,ROBBERY,10500.5016,"(47.558804, -122.38713)",W2
2016430571,-122.37569,47.69449,030,ROBBERY,1600.3005,"(47.69449, -122.37569)",J1
2016441138,-122.38104,47.668674,030,ROBBERY,4700.4020,"(47.668674, -122.38104)",B1
2016441772,-122.275345,47.53706,030,ROBBERY,11101.2012,"(47.53706, -122.275345)",S2
2016399023,-122.3137,47.571884,030,ROBBERY,10002.1018,"(47.571884, -122.3137)",R1
2016426054,-122.37614,47.636337,030,ROBBERY,5802.2003,"(47.636337, -122.37614)",Q1
2016426735,-122.34494,47.71957,030,ROBBERY,402.2004,"(47.71957, -122.34494)",N2
2016426550,-122.32947,47.613235,030,ROBBERY,8300.2014,"(47.613235, -122.32947)",E3
2016426208,-122.3768,47.689667,030,ROBBERY,3000.2004,"(47.689667, -122.3768)",J2
2016430172,-122.30495,47.61292,030,ROBBERY,7900.1006,"(47.61292, -122.30495)",C3
2016427991,-122.35544,47.704,030,ROBBERY,1702.1001,"(47.704, -122.35544)",J1
2016442010,-122.35557,47.731407,030,ROBBERY,401.1005,"(47.731407, -122.35557)",N1
2016411429,-122.37681,47.690605,030,ROBBERY,1600.3015,"(47.690605, -122.37681)",J2
2016412143,-122.38055,47.66945,030,ROBBERY,4700.3019,"(47.66945, -122.38055)",B1
2016340414,-122.343636,47.71392,030,ROBBERY,600.3007,"(47.71392, -122.343636)",N2
2016278286,-122.312294,47.554096,030,ROBBERY,10402.4023,"(47.554096, -122.312294)",O3
201755529,-122.3209,47.621532,030,ROBBERY,7401.2007,"(47.621532, -122.3209)",E1
2016325168,-122.3097,47.66216,030,ROBBERY,5301.1005,"(47.66216, -122.3097)",U2
2016418062,-122.31881,47.61525,030,ROBBERY,7500.4007,"(47.61525, -122.31881)",E2
201733304,-122.29916,47.579674,030,ROBBERY,10001.1002,"(47.579674, -122.29916)",R2
2016429263,-122.30451,47.556026,030,ROBBERY,10402.2014,"(47.556026, -122.30451)",R1
2016244099,-122.28742,47.54976,030,ROBBERY,10401.3000,"(47.54976, -122.28742)",S1
2016427780,-122.357315,47.690605,030,ROBBERY,1701.1015,"(47.690605, -122.357315)",J1
2016428114,-122.31036,47.594357,030,ROBBERY,9400.2008,"(47.594357, -122.31036)",G3
2016460812,-122.331314,47.60873,030,ROBBERY,8200.1024,"(47.60873, -122.331314)",M3
2016244162,-122.34341,47.732666,030,ROBBERY,300.2012,"(47.732666, -122.34341)",N2
2016431608,-122.32906,47.58617,030,ROBBERY,9300.2072,"(47.58617, -122.32906)",O1
2016429420,-122.34326,47.611454,030,ROBBERY,8002.1007,"(47.611454, -122.34326)",M1
2016433440,-122.29246,47.566807,030,ROBBERY,10100.4009,"(47.566807, -122.29246)",R2
2016443245,-122.33526,47.603626,030,ROBBERY,8100.1032,"(47.603626, -122.33526)",K1
2016187003,-122.38658,47.580254,030,ROBBERY,9800.8002,"(47.580254, -122.38658)",W1
201734205,-122.331406,47.602768,030,ROBBERY,8100.2041,"(47.602768, -122.331406)",K2
201747672,-122.28801,47.563457,030,ROBBERY,10100.2013,"(47.563457, -122.28801)",R3
201781204,-122.305305,47.544647,030,ROBBERY,11002.1005,"(47.544647, -122.305305)",S1
2015238852,-122.302237278,47.599280704,030,ROBBERY,9000.1007,"(47.599280704, -122.302237278)",G3
201781653,-122.30168,47.599285,030,ROBBERY,8900.3025,"(47.599285, -122.30168)",G3
2015238130,-122.338755377,47.615823006,030,ROBBERY,7200.1059,"(47.615823006, -122.338755377)",D2
201780838,-122.28721,47.56475,030,ROBBERY,10100.5043,"(47.56475, -122.28721)",R3
2015237735,-122.294920992,47.608499306,030,ROBBERY,8800.2001,"(47.608499306, -122.294920992)",G2
2015237717,-122.300112733,47.612935797,030,ROBBERY,8800.1007,"(47.612935797, -122.300112733)",C3
2015280429,-122.325936738,47.619219554,030,ROBBERY,7402.3,"(47.619219554, -122.325936738)",E1
2016412156,-122.362976,47.55282,030,ROBBERY,10701.1001,"(47.55282, -122.362976)",F1
2015243065,-122.386856408,47.558411168,030,ROBBERY,10500.5016,"(47.558411168, -122.386856408)",W2
2016325712,-122.33173,47.603127,030,ROBBERY,8100.2040,"(47.603127, -122.33173)",K1
2015245059,-122.344977719,47.72321099,030,ROBBERY,600.1020,"(47.72321099, -122.344977719)",N2
2015246224,-122.331408458,47.602766541,030,ROBBERY,8100.2041,"(47.602766541, -122.331408458)",K2
2015281560,-122.286264515,47.548896984,030,ROBBERY,10300.3010,"(47.548896984, -122.286264515)",R3
2015247277,-122.320755784,47.608657488,030,ROBBERY,8400.2012,"(47.608657488, -122.320755784)",E3
2016278781,-122.2907,47.690563,030,ROBBERY,2200.3023,"(47.690563, -122.2907)",U3
2015250251,-122.285384894,47.55704307,030,ROBBERY,10300.5014,"(47.55704307, -122.285384894)",R3
2015282320,-122.269987879,47.522815646,030,ROBBERY,11800.6016,"(47.522815646, -122.269987879)",S3
2015282896,-122.369692499,47.661468177,030,ROBBERY,4700.2075,"(47.661468177, -122.369692499)",B2
2015288990,-122.334027918,47.710476441,030,ROBBERY,1200.5005,"(47.710476441, -122.334027918)",N3
2015282518,-122.313226593,47.657574536,030,ROBBERY,5301.4000,"(47.657574536, -122.313226593)",U2
2015278071,-122.306350736,47.60217365,030,ROBBERY,8700.2015,"(47.60217365, -122.306350736)",G2
2015256766,-122.312617636,47.717600252,030,ROBBERY,600.2000,"(47.717600252, -122.312617636)",L1
2015257287,-122.297401872,47.715611284,030,ROBBERY,700.1011,"(47.715611284, -122.297401872)",L1
2015260437,-122.332845838,47.602662499,030,ROBBERY,8100.2040,"(47.602662499, -122.332845838)",K1
2015260997,-122.324615155,47.7086028,030,ROBBERY,1200.401,"(47.7086028, -122.324615155)",L2
2015284427,-122.344383845,47.618558149,030,ROBBERY,7200.1075,"(47.618558149, -122.344383845)",Q3
2015284519,-122.330807499,47.600464242,030,ROBBERY,9200.2028,"(47.600464242, -122.330807499)",K3
2015284655,-122.370810551,47.564713354,030,ROBBERY,9900.3000,"(47.564713354, -122.370810551)",W1
2015285395,-122.320781185,47.614074152,030,ROBBERY,7500.4016,"(47.614074152, -122.320781185)",E2
2015264664,-122.320771379,47.613519513,030,ROBBERY,8400.1008,"(47.613519513, -122.320771379)",E2
2015261374,-122.317608161,47.69218844,030,ROBBERY,2000.3012,"(47.69218844, -122.317608161)",L2
2015262689,-122.312507873,47.631488245,030,ROBBERY,6500.1032,"(47.631488245, -122.312507873)",C1
2015286533,-122.319740826,47.615242994,030,ROBBERY,7500.5009,"(47.615242994, -122.319740826)",E2
2015267583,-122.364206991,47.650667143,030,ROBBERY,5900.1029,"(47.650667143, -122.364206991)",Q2
2015269430,-122.344896099,47.717174472,030,ROBBERY,600.3007,"(47.717174472, -122.344896099)",N2
2015270143,-122.325943387,47.618112619,030,ROBBERY,7402.3004,"(47.618112619, -122.325943387)",E1
2015270894,-122.292840975,47.723795094,030,ROBBERY,100.3002,"(47.723795094, -122.292840975)",L3
2015270745,-122.312681437,47.719411876,030,ROBBERY,700.3004,"(47.719411876, -122.312681437)",L1
2015273781,-122.281546273,47.537970004,030,ROBBERY,11101.2005,"(47.537970004, -122.281546273)",S2
2015287706,-122.362150134,47.535515062,030,ROBBERY,10701.2011,"(47.535515062, -122.362150134)",F1
2015274427,-122.386583565,47.580252748,030,ROBBERY,9800.1020,"(47.580252748, -122.386583565)",W1
2015276309,-122.288011039,47.563456659,030,ROBBERY,10100.2013,"(47.563456659, -122.288011039)",R3
2015278380,-122.322073718,47.607660158,030,ROBBERY,8500.2002,"(47.607660158, -122.322073718)",E3
2015278323,-122.386767686,47.569735945,030,ROBBERY,9800.5015,"(47.569735945, -122.386767686)",W2
2015278928,-122.386770446,47.567464004,030,ROBBERY,9800.4008,"(47.567464004, -122.386770446)",W2
2015291011,-122.319468275,47.615242947,030,ROBBERY,7500.5009,"(47.615242947, -122.319468275)",E2
2015293982,-122.269989672,47.529127933,030,ROBBERY,11800.6006,"(47.529127933, -122.269989672)",S2
2015293634,-122.33225147,47.602012155,030,ROBBERY,8100.1057,"(47.602012155, -122.33225147)",K2
2015296297,-122.278710998,47.537054333,030,ROBBERY,11101.2016,"(47.537054333, -122.278710998)",S2
2015433562,-122.30176,47.550064,030,ROBBERY,10402.3015,"(47.550064, -122.30176)",S1
2015433510,-122.28842,47.56496,030,ROBBERY,10100.5035,"(47.56496, -122.28842)",R3
2015433555,-122.34461,47.69817,030,ROBBERY,1300.3019,"(47.69817, -122.34461)",N3
2015299430,-122.363122894,47.629594823,030,ROBBERY,6900.3021,"(47.629594823, -122.363122894)",Q2
2015400840,-122.337395,47.612663,030,ROBBERY,7300.3034,"(47.612663, -122.337395)",M2
2015300377,-122.371393648,47.675269851,030,ROBBERY,3300.2004,"(47.675269851, -122.371393648)",B2
2015296331,-122.338146745,47.610975162,030,ROBBERY,8100.2002,"(47.610975162, -122.338146745)",M2
2015299748,-122.357259792,47.539128953,030,ROBBERY,10800.2010,"(47.539128953, -122.357259792)",F1
2015302786,-122.344815063,47.71231915,030,ROBBERY,600.3016,"(47.71231915, -122.344815063)",N3
2015303683,-122.276547984,47.546678435,030,ROBBERY,10200.3012,"(47.546678435, -122.276547984)",R3
2015440002,-122.33845,47.622623,030,ROBBERY,7200.1033,"(47.622623, -122.33845)",D2
2015304695,-122.317464078,47.681894278,030,ROBBERY,2600.2018,"(47.681894278, -122.317464078)",U1
2015305876,-122.323473243,47.610034578,030,ROBBERY,8400.2013,"(47.610034578, -122.323473243)",E3
2015401761,-122.355125,47.52103,030,ROBBERY,11402.2000,"(47.52103, -122.355125)",F3
2015402184,-122.36731,47.521027,030,ROBBERY,11402.1028,"(47.521027, -122.36731)",F2
2015402832,-122.29313,47.624313,030,ROBBERY,7700.1003,"(47.624313, -122.29313)",C3
2016297512,-122.33845,47.608788,030,ROBBERY,8100.3003,"(47.608788, -122.33845)",M1
201736062,-122.30897,47.602676,030,ROBBERY,8700.3016,"(47.602676, -122.30897)",G2
2015312657,-122.314824223,47.612912716,030,ROBBERY,7500.4012,"(47.612912716, -122.314824223)",E2
2015313906,-122.338348302,47.609517442,030,ROBBERY,8100.2007,"(47.609517442, -122.338348302)",M3
2015404542,-122.27532,47.52331,030,ROBBERY,11800.4003,"(47.52331, -122.27532)",S3
2015315428,-122.348505983,47.618071312,030,ROBBERY,7200.3008,"(47.618071312, -122.348505983)",D1
2015316003,-122.387859747,47.581177852,030,ROBBERY,9800.1021,"(47.581177852, -122.387859747)",W1
2015316913,-122.334976014,47.602415347,030,ROBBERY,8100.1036,"(47.602415347, -122.334976014)",K1
2015317406,-122.299158735,47.57967225,030,ROBBERY,10001.1002,"(47.57967225, -122.299158735)",R2
2015322133,-122.32291608,47.526463852,030,ROBBERY,11200.2040,"(47.526463852, -122.32291608)",F3
2015321850,-122.358019949,47.623934451,030,ROBBERY,7100.2004,"(47.623934451, -122.358019949)",Q3
2015407470,-122.31678,47.6062,030,ROBBERY,8600.1017,"(47.6062, -122.31678)",G1
2015435741,-122.28649,47.56011,030,ROBBERY,10300.4000,"(47.56011, -122.28649)",R3
2015409199,-122.31843,47.599186,030,ROBBERY,9100.1004,"(47.599186, -122.31843)",G1
2015323204,-122.381459363,47.55835655,030,ROBBERY,10500.4008,"(47.55835655, -122.381459363)",W2
2015326590,-122.331408458,47.602766541,030,ROBBERY,8100.2041,"(47.602766541, -122.331408458)",K2
2016444453,-122.2841,47.55645,030,ROBBERY,10300.5014,"(47.55645, -122.2841)",R3
2016279269,-122.2907,47.690563,030,ROBBERY,2200.3023,"(47.690563, -122.2907)",U3
2015328230,-122.342300221,47.725511244,030,ROBBERY,600.1004,"(47.725511244, -122.342300221)",N2
2015409894,-122.342636,47.614597,030,ROBBERY,7200.1055,"(47.614597, -122.342636)",D1
2015327660,-122.333040387,47.604553824,030,ROBBERY,8100.2037,"(47.604553824, -122.333040387)",K1
2015410848,-122.33537,47.612137,030,ROBBERY,8200.1002,"(47.612137, -122.33537)",M2
2015410920,-122.35375,47.618595,030,ROBBERY,8001.3001,"(47.618595, -122.35375)",D1
2015333201,-122.386771447,47.565629364,030,ROBBERY,9800.4018,"(47.565629364, -122.386771447)",W2
2015333727,-122.358019949,47.623934451,030,ROBBERY,7100.2004,"(47.623934451, -122.358019949)",Q3
2015335197,-122.291917102,47.558673098,030,ROBBERY,10300.4019,"(47.558673098, -122.291917102)",R3
2015335215,-122.389413746,47.574750372,030,ROBBERY,9702.1017,"(47.574750372, -122.389413746)",W1
2015335308,-122.346514828,47.613372924,030,ROBBERY,8002.2004,"(47.613372924, -122.346514828)",D1
2016245032,-122.32311,47.595833,030,ROBBERY,9100.1023,"(47.595833, -122.32311)",K3
2015336311,-122.281546273,47.537970004,030,ROBBERY,11101.2005,"(47.537970004, -122.281546273)",S2
2015335988,-122.329048251,47.588782556,030,ROBBERY,9300.2072,"(47.588782556, -122.329048251)",O1
2015336823,-122.330276026,47.599197641,030,ROBBERY,9200.2034,"(47.599197641, -122.330276026)",K2
2015336555,-122.386924162,47.556078722,030,ROBBERY,10500.3000,"(47.556078722, -122.386924162)",W2
2015338960,-122.34194914,47.700514381,030,ROBBERY,1300.3010,"(47.700514381, -122.34194914)",N3
2015338921,-122.313363245,47.577310784,030,ROBBERY,10002.1006,"(47.577310784, -122.313363245)",R1
2015338920,-122.310085651,47.576990868,030,ROBBERY,10002.2020,"(47.576990868, -122.310085651)",R1
2015338763,-122.32375757,47.59750915,030,ROBBERY,9100.2007,"(47.59750915, -122.32375757)",K3
2015338936,-122.307661476,47.59999749,030,ROBBERY,9000.2023,"(47.59999749, -122.307661476)",G2
2015338868,-122.339815384,47.610275592,030,ROBBERY,8100.3000,"(47.610275592, -122.339815384)",M1
2015338867,-122.311323016,47.624435997,030,ROBBERY,7600.1006,"(47.624435997, -122.311323016)",C1
2015339034,-122.327830246,47.545804226,030,ROBBERY,10900.2077,"(47.545804226, -122.327830246)",O3
2015413954,-122.37621,47.668663,030,ROBBERY,4700.3020,"(47.668663, -122.37621)",B1
2015340860,-122.329977172,47.599198317,030,ROBBERY,9300.2004,"(47.599198317, -122.329977172)",K2
2015340737,-122.376804386,47.691519302,030,ROBBERY,1600.3012,"(47.691519302, -122.376804386)",J1
2015341056,-122.288251922,47.558661908,030,ROBBERY,10300.4001,"(47.558661908, -122.288251922)",R3
2015341576,-122.320762983,47.611167868,030,ROBBERY,8400.2009,"(47.611167868, -122.320762983)",E2
2016302807,-122.30198,47.542877,030,ROBBERY,11002.3010,"(47.542877, -122.30198)",S1
2015345079,-122.257761218,47.504378803,030,ROBBERY,11900.3010,"(47.504378803, -122.257761218)",S3
2015415811,-122.35571,47.53368,030,ROBBERY,11401.3004,"(47.53368, -122.35571)",F1
2015346826,-122.274993622,47.544251183,030,ROBBERY,11101.1002,"(47.544251183, -122.274993622)",S2
2015346009,-122.314224057,47.664004059,030,ROBBERY,5301.2002,"(47.664004059, -122.314224057)",U2
2015347157,-122.314718679,47.580247524,030,ROBBERY,10002.2024,"(47.580247524, -122.314718679)",R1
2015347642,-122.343478223,47.693276511,030,ROBBERY,1800.2003,"(47.693276511, -122.343478223)",N3
2015348781,-122.300171668,47.587605328,030,ROBBERY,9500.2030,"(47.587605328, -122.300171668)",R2
2015350151,-122.311079301,47.686674143,030,ROBBERY,2600.1017,"(47.686674143, -122.311079301)",U1
2015351108,-122.271247035,47.540249705,030,ROBBERY,11101.1005,"(47.540249705, -122.271247035)",S2
2015351376,-122.353266622,47.690589058,030,ROBBERY,1701.1002,"(47.690589058, -122.353266622)",J1
2015351220,-122.314224057,47.664004059,030,ROBBERY,5301.2002,"(47.664004059, -122.314224057)",U2
2015351341,-122.407396126,47.57773359,030,ROBBERY,9701.1011,"(47.57773359, -122.407396126)",W1
2015342159,-122.356933962,47.63777609,030,ROBBERY,6800.2009,"(47.63777609, -122.356933962)",Q2
2015351501,-122.334284863,47.602553141,030,ROBBERY,8100.1035,"(47.602553141, -122.334284863)",K1
2015418139,-122.27746,47.550804,030,ROBBERY,10300.2006,"(47.550804, -122.27746)",R3
2015353912,-122.318168851,47.615838397,030,ROBBERY,7500.5009,"(47.615838397, -122.318168851)",E2
2015356208,-122.340656396,47.66212416,030,ROBBERY,5000.3000,"(47.66212416, -122.340656396)",B3
2015356076,-122.316845009,47.614683849,030,ROBBERY,7500.4006,"(47.614683849, -122.316845009)",E2
2015357934,-122.342392364,47.619717854,030,ROBBERY,7200.1070,"(47.619717854, -122.342392364)",D2
2015358870,-122.338247302,47.610246305,030,ROBBERY,8100.2007,"(47.610246305, -122.338247302)",M3
2015360328,-122.353340046,47.696022069,030,ROBBERY,1701.2003,"(47.696022069, -122.353340046)",J1
2016330447,-122.304825,47.691467,030,ROBBERY,2100.3008,"(47.691467, -122.304825)",U1
2015366455,-122.288423548,47.564962192,030,ROBBERY,10100.4012,"(47.564962192, -122.288423548)",R2
2015422804,-122.32905,47.595387,030,ROBBERY,9300.2024,"(47.595387, -122.32905)",K3
2015423553,-122.34415,47.61432,030,ROBBERY,8001.2009,"(47.61432, -122.34415)",D1
2015370485,-122.308961805,47.601677926,030,ROBBERY,8700.3016,"(47.601677926, -122.308961805)",G2
2015371167,-122.296848999,47.623030487,030,ROBBERY,7700.5011,"(47.623030487, -122.296848999)",C2
2015423533,-122.343704,47.61289,030,ROBBERY,8002.1000,"(47.61289, -122.343704)",D1
2015441280,-122.335686,47.661385,030,ROBBERY,5100.1023,"(47.661385, -122.335686)",B3
2015373832,-122.340242175,47.612013583,030,ROBBERY,8002.1002,"(47.612013583, -122.340242175)",M1
2015375481,-122.344706413,47.705798567,030,ROBBERY,1300.2001,"(47.705798567, -122.344706413)",N3
2015375173,-122.369349375,47.521036641,030,ROBBERY,11402.1022,"(47.521036641, -122.369349375)",F2
2015377139,-122.303257157,47.585019717,030,ROBBERY,9400.3003,"(47.585019717, -122.303257157)",R1
2015378285,-122.386483635,47.544862867,030,ROBBERY,10600.3006,"(47.544862867, -122.386483635)",W3
2015377481,-122.333726666,47.602787367,030,ROBBERY,8100.1035,"(47.602787367, -122.333726666)",K1
2015379479,-122.288011039,47.563456659,030,ROBBERY,10100.5017,"(47.563456659, -122.288011039)",R3
2015379735,-122.301165607,47.597327862,030,ROBBERY,8900.4002,"(47.597327862, -122.301165607)",G3
2016298280,-122.37815,47.66867,030,ROBBERY,4700.3018,"(47.66867, -122.37815)",B1
2015382382,-122.328970596,47.599195617,030,ROBBERY,9300.2002,"(47.599195617, -122.328970596)",K3
2015379980,-122.362669608,47.651233375,030,ROBBERY,5900.1029,"(47.651233375, -122.362669608)",Q2
2015381944,-122.355419401,47.622687358,030,ROBBERY,7100.2001,"(47.622687358, -122.355419401)",Q3
2015381811,-122.387217852,47.544870907,030,ROBBERY,10600.3004,"(47.544870907, -122.387217852)",W3
2015382445,-122.290678033,47.711069926,030,ROBBERY,1000.1000,"(47.711069926, -122.290678033)",L3
2016188362,-122.339714,47.698696,030,ROBBERY,1300.3021,"(47.698696, -122.339714)",N3
2015383128,-122.328970596,47.599195617,030,ROBBERY,9300.2002,"(47.599195617, -122.328970596)",K3
2015383264,-122.323944056,47.615228075,030,ROBBERY,8400.1005,"(47.615228075, -122.323944056)",E3
2015429886,-122.26485,47.50311,030,ROBBERY,11900.5013,"(47.50311, -122.26485)",S3
2015384254,-122.34676093,47.529213358,030,ROBBERY,11300.5011,"(47.529213358, -122.34676093)",F3
2015385538,-122.358019949,47.623934451,030,ROBBERY,7100.2004,"(47.623934451, -122.358019949)",Q3
2015441402,-122.278984,47.52327,030,ROBBERY,11700.1015,"(47.52327, -122.278984)",S2
2015388179,-122.323122414,47.594991336,030,ROBBERY,9300.1006,"(47.594991336, -122.323122414)",K3
2015388287,-122.281736015,47.537963089,030,ROBBERY,11101.2005,"(47.537963089, -122.281736015)",S2
